,file_name,annotation_file,image_path,annotation_path,annotation
539,Dorien_u_Bangolo_V78_18_22-07-10.png,Dorien_u_Bangolo_V78_18_22-07-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_18_22-07-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_18_22-07-10.txt,5 0.442925 0.303241 0.141493 0.358796
540,Dorien_u_Bangolo_V78_19_22-07-10.png,Dorien_u_Bangolo_V78_19_22-07-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_19_22-07-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_19_22-07-10.txt,5 0.408073 0.319908 0.147916 0.359259
541,Dorien_u_Bangolo_V78_20_22-07-10.png,Dorien_u_Bangolo_V78_20_22-07-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_20_22-07-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_20_22-07-10.txt,5 0.449219 0.302315 0.157292 0.309259
542,Dorien_u_Bangolo_V78_21_22-07-10_Lobo_u_Kofi.png,Dorien_u_Bangolo_V78_21_22-07-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_21_22-07-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_21_22-07-10_Lobo_u_Kofi.txt,12 0.078125 0.330093 0.13698 0.270371
543,Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.png,Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.txt,12 0.07526 0.361112 0.139583 0.237963
544,Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.png,Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.txt,12 0.166146 0.377777 0.122396 0.208333
545,Dorien_u_Bangolo_V78_24_22-07-10_Kofi.png,Dorien_u_Bangolo_V78_24_22-07-10_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_24_22-07-10_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_24_22-07-10_Kofi.txt,11 0.425781 0.610648 0.110417 0.151852
546,Dorien_u_Bangolo_V78_25_22-07-10_Lobo.png,Dorien_u_Bangolo_V78_25_22-07-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_25_22-07-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_25_22-07-10_Lobo.txt,12 0.36875 0.713889 0.104688 0.128704
547,Dorien_u_Bangolo_V78_26_22-07-10_Lobo.png,Dorien_u_Bangolo_V78_26_22-07-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_26_22-07-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_26_22-07-10_Lobo.txt,12 0.388541 0.647685 0.125521 0.155556
548,Dorien_u_Bangolo_V78_27_22-07-10_Kofi.png,Dorien_u_Bangolo_V78_27_22-07-10_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_27_22-07-10_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_27_22-07-10_Kofi.txt,11 0.257552 0.778241 0.129166 0.161111
549,Dorien_u_Bangolo_V78_28_22-07-10_Robert.png,Dorien_u_Bangolo_V78_28_22-07-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_28_22-07-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_28_22-07-10_Robert.txt,18 0.338803 0.314352 0.121875 0.27963
550,Dorien_u_Bangolo_V78_29_22-07-10_Robert.png,Dorien_u_Bangolo_V78_29_22-07-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_29_22-07-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_29_22-07-10_Robert.txt,18 0.335156 0.361111 0.111458 0.273148
551,Dorien_u_Bangolo_V78_30_22-07-10_Robert.png,Dorien_u_Bangolo_V78_30_22-07-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_30_22-07-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_30_22-07-10_Robert.txt,18 0.322049 0.406636 0.084635 0.252315
552,Dorien_u_Bangolo_V78_31_22-07-10_Robert.png,Dorien_u_Bangolo_V78_31_22-07-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_31_22-07-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_31_22-07-10_Robert.txt,18 0.324435 0.398149 0.087673 0.247685
553,Dorien_u_Bangolo_V78_32_22-07-10_Ulla.png,Dorien_u_Bangolo_V78_32_22-07-10_Ulla.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_32_22-07-10_Ulla.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_32_22-07-10_Ulla.txt,23 0.44401 0.766976 0.091581 0.269289
554,Dorien_u_Bangolo_V78_33_22-07-10_Ulla.png,Dorien_u_Bangolo_V78_33_22-07-10_Ulla.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_33_22-07-10_Ulla.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_33_22-07-10_Ulla.txt,23 0.439583 0.755092 0.108854 0.277777
555,Dorien_u_Bangolo_V78_34_22-07-10_Ulla.png,Dorien_u_Bangolo_V78_34_22-07-10_Ulla.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_34_22-07-10_Ulla.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_34_22-07-10_Ulla.txt,23 0.45651 0.762963 0.076041 0.247222
556,Dorien_u_Bangolo_V78_35_22-07-10.png,Dorien_u_Bangolo_V78_35_22-07-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_35_22-07-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_35_22-07-10.txt,5 0.801822 0.188889 0.146875 0.249074
557,Dorien_u_Bangolo_V78_36_22-07-10.png,Dorien_u_Bangolo_V78_36_22-07-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_36_22-07-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_36_22-07-10.txt,5 0.545833 0.433797 0.191146 0.331481
558,Dorien_u_Bangolo_V92_1_03-08-10.png,Dorien_u_Bangolo_V92_1_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_1_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_1_03-08-10.txt,5 0.470833 0.347222 0.140104 0.317593
559,Dorien_u_Bangolo_V92_2_03-08-10.png,Dorien_u_Bangolo_V92_2_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_2_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_2_03-08-10.txt,5 0.273698 0.193519 0.145834 0.267593
560,Dorien_u_Bangolo_V92_3_03-08-10_Robert.png,Dorien_u_Bangolo_V92_3_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_3_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_3_03-08-10_Robert.txt,5 0.261198 0.237037 0.154166 0.271296
561,Dorien_u_Bangolo_V92_4_03-08-10_Robert.png,Dorien_u_Bangolo_V92_4_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_4_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_4_03-08-10_Robert.txt,5 0.265105 0.408333 0.156771 0.299074
562,Dorien_u_Bangolo_V92_5_03-08-10_Robert.png,Dorien_u_Bangolo_V92_5_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_5_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_5_03-08-10_Robert.txt,5 0.345573 0.462037 0.13125 0.212037
563,Dorien_u_Bangolo_V92_6_03-08-10_Robert.png,Dorien_u_Bangolo_V92_6_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_6_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_6_03-08-10_Robert.txt,5 0.333854 0.462037 0.122396 0.225
564,Dorien_u_Bangolo_V92_7_03-08-10_Robert.png,Dorien_u_Bangolo_V92_7_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_7_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_7_03-08-10_Robert.txt,5 0.328385 0.472222 0.120833 0.221296
565,Dorien_u_Bangolo_V92_8_03-08-10_Robert.png,Dorien_u_Bangolo_V92_8_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_8_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_8_03-08-10_Robert.txt,5 0.366406 0.475926 0.117708 0.230556
566,Dorien_u_Bangolo_V92_9_03-08-10_Robert.png,Dorien_u_Bangolo_V92_9_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_9_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_9_03-08-10_Robert.txt,5 0.335156 0.439352 0.120833 0.231482
567,Dorien_u_Bangolo_V92_10_03-08-10.png,Dorien_u_Bangolo_V92_10_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_10_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_10_03-08-10.txt,3 0.502605 0.418519 0.149479 0.226851
568,Dorien_u_Bangolo_V92_11_03-08-10.png,Dorien_u_Bangolo_V92_11_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_11_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_11_03-08-10.txt,3 0.501823 0.390741 0.166666 0.221296
569,Dorien_u_Bangolo_V92_12_03-08-10_Robert.png,Dorien_u_Bangolo_V92_12_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_12_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_12_03-08-10_Robert.txt,18 0.103646 0.319908 0.100521 0.259259
570,Dorien_u_Bangolo_V92_13_03-08-10_Robert.png,Dorien_u_Bangolo_V92_13_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_13_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_13_03-08-10_Robert.txt,18 0.084635 0.318518 0.134375 0.291667
571,Dorien_u_Bangolo_V92_14_03-08-10.png,Dorien_u_Bangolo_V92_14_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_14_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_14_03-08-10.txt,5 0.508854 0.23287 0.115104 0.207407
572,Dorien_u_Bangolo_V92_15_03-08-10.png,Dorien_u_Bangolo_V92_15_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_15_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_15_03-08-10.txt,3 0.335156 0.257871 0.164583 0.259259
573,Dorien_u_Bangolo_V101_1_03-08-10.png,Dorien_u_Bangolo_V101_1_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_1_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_1_03-08-10.txt,5 0.603386 0.463889 0.160417 0.393518
574,Dorien_u_Bangolo_V101_2_03-08-10.png,Dorien_u_Bangolo_V101_2_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_2_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_2_03-08-10.txt,3 0.694271 0.3125 0.093229 0.166666
575,Dorien_u_Bangolo_V101_3_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_3_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_3_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_3_03-08-10_Lobo.txt,12 0.27474 0.725926 0.207291 0.278704
576,Dorien_u_Bangolo_V101_4_03-08-10.png,Dorien_u_Bangolo_V101_4_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_4_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_4_03-08-10.txt,3 0.577605 0.488426 0.149479 0.203704
577,Dorien_u_Bangolo_V101_5_03-08-10.png,Dorien_u_Bangolo_V101_5_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_5_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_5_03-08-10.txt,3 0.792708 0.381945 0.153646 0.220371
578,Dorien_u_Bangolo_V101_6_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_6_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_6_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_6_03-08-10_Lobo.txt,12 0.124219 0.66713 0.194792 0.274074
579,Dorien_u_Bangolo_V101_7_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_7_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_7_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_7_03-08-10_Lobo.txt,12 0.172396 0.659722 0.200521 0.281482
580,Dorien_u_Bangolo_V101_8_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_8_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_8_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_8_03-08-10_Lobo.txt,12 0.211198 0.676852 0.197916 0.258334
581,Dorien_u_Bangolo_V101_9_03-08-10.png,Dorien_u_Bangolo_V101_9_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_9_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_9_03-08-10.txt,3 0.41875 0.590741 0.127604 0.25463
582,Dorien_u_Bangolo_V101_10_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_10_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_10_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_10_03-08-10_Lobo.txt,12 0.443489 0.281481 0.171875 0.295371
583,Dorien_u_Bangolo_V101_11_03-08-10.png,Dorien_u_Bangolo_V101_11_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_11_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_11_03-08-10.txt,3 0.665364 0.691204 0.144791 0.253704
584,Dorien_u_Bangolo_V101_12_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_12_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_12_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_12_03-08-10_Lobo.txt,12 0.39323 0.524537 0.199479 0.3
585,Dorien_u_Bangolo_V101_13_03-08-10.png,Dorien_u_Bangolo_V101_13_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_13_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_13_03-08-10.txt,3 0.577083 0.353704 0.105729 0.228704
586,Dorien_u_Bangolo_V101_14_03-08-10.png,Dorien_u_Bangolo_V101_14_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_14_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_14_03-08-10.txt,3 0.619531 0.606944 0.107292 0.274074
587,Dorien_u_Bangolo_V101_15_03-08-10.png,Dorien_u_Bangolo_V101_15_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_15_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_15_03-08-10.txt,5 0.579948 0.180093 0.211458 0.335185
588,Dorien_u_Bangolo_V101_16_03-08-10.png,Dorien_u_Bangolo_V101_16_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_16_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_16_03-08-10.txt,5 0.511198 0.227315 0.223958 0.403704
589,Dorien_u_Bangolo_V101_17_03-08-10.png,Dorien_u_Bangolo_V101_17_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_17_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_17_03-08-10.txt,5 0.508594 0.176389 0.216667 0.351852
590,Dorien_u_Bangolo_V101_18_03-08-10.png,Dorien_u_Bangolo_V101_18_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_18_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_18_03-08-10.txt,3 0.534115 0.433334 0.142709 0.195371
591,Dorien_u_Bangolo_V101_19_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_19_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_19_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_19_03-08-10_Lobo.txt,3 0.508073 0.619444 0.102084 0.241667
592,Dorien_u_Bangolo_V101_20_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_20_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_20_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_20_03-08-10_Lobo.txt,12 0.728907 0.571296 0.184375 0.334259
593,Dorien_u_Bangolo_V101_21_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_21_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_21_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_21_03-08-10_Lobo.txt,12 0.561979 0.516204 0.182812 0.301852
594,Dorien_u_Bangolo_V101_22_03-08-10.png,Dorien_u_Bangolo_V101_22_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_22_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_22_03-08-10.txt,3 0.327344 0.385649 0.141667 0.209259
595,Dorien_u_Bangolo_V101_23_03-08-10.png,Dorien_u_Bangolo_V101_23_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_23_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_23_03-08-10.txt,3 0.415885 0.462962 0.14375 0.237963
596,Dorien_u_Bangolo_V101_24_03-08-10_Lobo.png,Dorien_u_Bangolo_V101_24_03-08-10_Lobo.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_24_03-08-10_Lobo.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_24_03-08-10_Lobo.txt,12 0.560416 0.327315 0.206771 0.374074
597,Dorien_u_Bangolo_V101_25_03-08-10.png,Dorien_u_Bangolo_V101_25_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_25_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_25_03-08-10.txt,3 0.471354 0.581018 0.135938 0.270371
598,Dorien_u_Bangolo_V101_26_03-08-10.png,Dorien_u_Bangolo_V101_26_03-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_26_03-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V101_26_03-08-10.txt,3 0.342708 0.569908 0.089063 0.185185
599,Dorien_u_Bangolo_V129_1_24-08-10.png,Dorien_u_Bangolo_V129_1_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_1_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_1_24-08-10.txt,5 0.485677 0.356019 0.14375 0.346297
600,Dorien_u_Bangolo_V129_2_24-08-10.png,Dorien_u_Bangolo_V129_2_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_2_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_2_24-08-10.txt,5 0.441146 0.378241 0.182812 0.32963
601,Dorien_u_Bangolo_V129_3_24-08-10.png,Dorien_u_Bangolo_V129_3_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_3_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_3_24-08-10.txt,5 0.476822 0.284259 0.178125 0.336111
602,Dorien_u_Bangolo_V129_4_24-08-10.png,Dorien_u_Bangolo_V129_4_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_4_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_4_24-08-10.txt,3 0.372916 0.757408 0.086979 0.156481
603,Dorien_u_Bangolo_V129_5_24-08-10.png,Dorien_u_Bangolo_V129_5_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_5_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_5_24-08-10.txt,3 0.446094 0.572685 0.133333 0.209259
604,Dorien_u_Bangolo_V129_6_24-08-10.png,Dorien_u_Bangolo_V129_6_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_6_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_6_24-08-10.txt,3 0.441145 0.604629 0.130729 0.243519
605,Dorien_u_Bangolo_V129_7_24-08-10.png,Dorien_u_Bangolo_V129_7_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_7_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_7_24-08-10.txt,5 0.479688 0.208796 0.201563 0.338889
606,Dorien_u_Bangolo_V129_8_24-08-10.png,Dorien_u_Bangolo_V129_8_24-08-10.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_8_24-08-10.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V129_8_24-08-10.txt,3 0.482292 0.306945 0.153646 0.227777
607,Dorien_u_Bangolo_V264_1_12-10-10_Pia.png,Dorien_u_Bangolo_V264_1_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_1_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_1_12-10-10_Pia.txt,5 0.379385 0.232154 0.114648 0.251447
608,Dorien_u_Bangolo_V264_2_12-10-10_Pia.png,Dorien_u_Bangolo_V264_2_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_2_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_2_12-10-10_Pia.txt,5 0.447483 0.326003 0.091579 0.174382
609,Dorien_u_Bangolo_V264_3_12-10-10_Pia.png,Dorien_u_Bangolo_V264_3_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_3_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_3_12-10-10_Pia.txt,5 0.452344 0.32037 0.090625 0.175
610,Dorien_u_Bangolo_V264_4_12-10-10_Pia.png,Dorien_u_Bangolo_V264_4_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_4_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_4_12-10-10_Pia.txt,5 0.500363 0.352733 0.094035 0.194212
611,Dorien_u_Bangolo_V264_5_12-10-10_Pia.png,Dorien_u_Bangolo_V264_5_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_5_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_5_12-10-10_Pia.txt,5 0.504124 0.349537 0.093752 0.193672
612,Dorien_u_Bangolo_V264_6_12-10-10_Pia.png,Dorien_u_Bangolo_V264_6_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_6_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_6_12-10-10_Pia.txt,3 0.312283 0.543982 0.05816 0.124227
613,Dorien_V305_1_19-10-10.png,Dorien_V305_1_19-10-10.txt,../../chimp_zoo/Chimpanzees/Dorien_V305_1_19-10-10.png,../../chimp_zoo/Chimpanzees/Dorien_V305_1_19-10-10.txt,5 0.482206 0.384645 0.114151 0.256173
614,Dorien_V305_2_19-10-10.png,Dorien_V305_2_19-10-10.txt,../../chimp_zoo/Chimpanzees/Dorien_V305_2_19-10-10.png,../../chimp_zoo/Chimpanzees/Dorien_V305_2_19-10-10.txt,5 0.468966 0.37037 0.11111 0.255402
615,Dorien_V305_3_19-10-10.png,Dorien_V305_3_19-10-10.txt,../../chimp_zoo/Chimpanzees/Dorien_V305_3_19-10-10.png,../../chimp_zoo/Chimpanzees/Dorien_V305_3_19-10-10.txt,5 0.476128 0.353781 0.093316 0.1929
616,Dorien_V305_4_19-10-10.png,Dorien_V305_4_19-10-10.txt,../../chimp_zoo/Chimpanzees/Dorien_V305_4_19-10-10.png,../../chimp_zoo/Chimpanzees/Dorien_V305_4_19-10-10.txt,5 0.483183 0.364309 0.095842 0.203216
617,Dorien_V305_5_19-10-10.png,Dorien_V305_5_19-10-10.txt,../../chimp_zoo/Chimpanzees/Dorien_V305_5_19-10-10.png,../../chimp_zoo/Chimpanzees/Dorien_V305_5_19-10-10.txt,5 0.421881 0.286817 0.09114 0.202572
618,Dorien_V305_6_19-10-10.png,Dorien_V305_6_19-10-10.txt,../../chimp_zoo/Chimpanzees/Dorien_V305_6_19-10-10.png,../../chimp_zoo/Chimpanzees/Dorien_V305_6_19-10-10.txt,5 0.477648 0.31983 0.095486 0.21142
