,file_name,annotation_file,image_path,annotation_path,annotation
696,jock-5-img-9.jpg,jock-5-img-9.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-9.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-9.txt,2 0.431250 0.920370 0.072917 0.148148
697,jock-5-img-10.jpg,jock-5-img-10.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-10.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-10.txt,2 0.379167 0.865278 0.078125 0.132407
698,jock-5-img-11.jpg,jock-5-img-11.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-11.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-11.txt,2 0.458854 0.920833 0.077083 0.150926
699,jock-5-img-12.jpg,jock-5-img-12.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-12.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-12.txt,2 0.423177 0.846296 0.068229 0.125926
700,jock-5-img-13.jpg,jock-5-img-13.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-13.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-13.txt,2 0.496094 0.256944 0.040104 0.078704
701,jock-5-img-15.jpg,jock-5-img-15.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-15.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-15.txt,2 0.422917 0.868519 0.073958 0.129630
702,jock-5-img-17.jpg,jock-5-img-17.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-17.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-17.txt,2 0.457813 0.199537 0.033333 0.063889
703,jock-5-img-18.jpg,jock-5-img-18.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-18.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-18.txt,2 0.480729 0.228704 0.039583 0.081481
704,jock-5-img-19.jpg,jock-5-img-19.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-19.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-19.txt,2 0.436719 0.885648 0.067187 0.137963
705,jock-5-img-20.jpg,jock-5-img-20.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-20.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-20.txt,2 0.761458 0.925926 0.061458 0.142593
706,jock-5-img-22.jpg,jock-5-img-22.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-22.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-22.txt,2 0.387760 0.913889 0.073438 0.144444
707,jock-5-img-23.jpg,jock-5-img-23.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-23.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-23.txt,2 0.476562 0.223148 0.042708 0.079630
708,jock-5-img-24.jpg,jock-5-img-24.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-24.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-24.txt,2 0.472396 0.193519 0.032292 0.068519
709,jock-5-img-26.jpg,jock-5-img-26.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-26.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-26.txt,2 0.758854 0.922222 0.058333 0.153704
710,jock-5-img-27.jpg,jock-5-img-27.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-27.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-27.txt,2 0.399219 0.840741 0.060937 0.105556
711,jock-5-img-29.jpg,jock-5-img-29.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-29.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-29.txt,2 0.858073 0.912500 0.063021 0.160185
712,jock-5-img-30.jpg,jock-5-img-30.txt,../../BristolGorillas2020/images/train/jock/jock-5-img-30.jpg,../../BristolGorillas2020/images/train/jock/jock-5-img-30.txt,2 0.407031 0.905093 0.074479 0.163889
713,jock-6-img-1.jpg,jock-6-img-1.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-1.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-1.txt,2 0.460417 0.861574 0.061458 0.132407
714,jock-6-img-3.jpg,jock-6-img-3.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-3.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-3.txt,2 0.726823 0.931944 0.067187 0.136111
715,jock-6-img-4.jpg,jock-6-img-4.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-4.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-4.txt,2 0.714063 0.899074 0.058333 0.157407
716,jock-6-img-5.jpg,jock-6-img-5.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-5.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-5.txt,2 0.787240 0.931019 0.064062 0.134259
717,jock-6-img-6.jpg,jock-6-img-6.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-6.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-6.txt,2 0.663542 0.925000 0.067708 0.148148
718,jock-6-img-7.jpg,jock-6-img-7.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-7.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-7.txt,2 0.715885 0.939352 0.048438 0.121296
719,jock-6-img-8.jpg,jock-6-img-8.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-8.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-8.txt,2 0.417708 0.857407 0.061458 0.144444
720,jock-6-img-9.jpg,jock-6-img-9.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-9.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-9.txt,2 0.713542 0.923611 0.053125 0.143519
721,jock-6-img-10.jpg,jock-6-img-10.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-10.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-10.txt,2 0.804167 0.923148 0.062500 0.151852
722,jock-6-img-11.jpg,jock-6-img-11.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-11.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-11.txt,2 0.719792 0.931944 0.059375 0.136111
723,jock-6-img-12.jpg,jock-6-img-12.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-12.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-12.txt,2 0.804167 0.923148 0.066667 0.150000
724,jock-6-img-13.jpg,jock-6-img-13.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-13.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-13.txt,2 0.456510 0.870370 0.064062 0.125926
725,jock-6-img-14.jpg,jock-6-img-14.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-14.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-14.txt,2 0.396875 0.876389 0.064583 0.132407
726,jock-6-img-15.jpg,jock-6-img-15.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-15.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-15.txt,2 0.460417 0.875463 0.062500 0.128704
727,jock-6-img-16.jpg,jock-6-img-16.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-16.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-16.txt,2 0.805729 0.922685 0.059375 0.149074
728,jock-6-img-18.jpg,jock-6-img-18.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-18.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-18.txt,2 0.486719 0.856481 0.050521 0.137037
729,jock-6-img-19.jpg,jock-6-img-19.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-19.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-19.txt,2 0.378385 0.874537 0.060937 0.128704
730,jock-6-img-20.jpg,jock-6-img-20.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-20.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-20.txt,2 0.814844 0.915741 0.057813 0.159259
731,jock-6-img-21.jpg,jock-6-img-21.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-21.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-21.txt,2 0.700521 0.920370 0.054167 0.151852
732,jock-6-img-22.jpg,jock-6-img-22.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-22.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-22.txt,2 0.437500 0.863889 0.055208 0.135185
733,jock-6-img-23.jpg,jock-6-img-23.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-23.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-23.txt,2 0.713281 0.932407 0.056771 0.133333
734,jock-6-img-26.jpg,jock-6-img-26.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-26.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-26.txt,2 0.689583 0.935648 0.052083 0.128704
735,jock-6-img-28.jpg,jock-6-img-28.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-28.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-28.txt,2 0.392969 0.741204 0.045312 0.097222
736,jock-6-img-29.jpg,jock-6-img-29.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-29.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-29.txt,2 0.699219 0.918056 0.049479 0.147222
737,jock-6-img-31.jpg,jock-6-img-31.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-31.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-31.txt,2 0.808854 0.921759 0.060417 0.156481
738,jock-6-img-32.jpg,jock-6-img-32.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-32.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-32.txt,2 0.480990 0.838889 0.055729 0.107407
739,jock-6-img-33.jpg,jock-6-img-33.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-33.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-33.txt,2 0.702865 0.936111 0.049479 0.127778
740,jock-6-img-34.jpg,jock-6-img-34.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-34.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-34.txt,2 0.800781 0.922222 0.061979 0.150000
741,jock-6-img-35.jpg,jock-6-img-35.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-35.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-35.txt,2 0.485417 0.855093 0.054167 0.128704
742,jock-6-img-36.jpg,jock-6-img-36.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-36.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-36.txt,2 0.372656 0.868056 0.067187 0.134259
743,jock-6-img-37.jpg,jock-6-img-37.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-37.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-37.txt,2 0.709375 0.927315 0.059375 0.145370
744,jock-6-img-38.jpg,jock-6-img-38.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-38.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-38.txt,2 0.794792 0.924074 0.059375 0.144444
745,jock-6-img-39.jpg,jock-6-img-39.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-39.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-39.txt,2 0.792448 0.923611 0.059896 0.147222
746,jock-6-img-41.jpg,jock-6-img-41.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-41.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-41.txt,2 0.704688 0.884259 0.051042 0.146296
747,jock-6-img-42.jpg,jock-6-img-42.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-42.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-42.txt,2 0.382292 0.872685 0.062500 0.136111
748,jock-6-img-43.jpg,jock-6-img-43.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-43.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-43.txt,2 0.774740 0.931019 0.064062 0.137963
749,jock-6-img-44.jpg,jock-6-img-44.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-44.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-44.txt,2 0.754167 0.933796 0.070833 0.132407
750,jock-6-img-46.jpg,jock-6-img-46.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-46.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-46.txt,2 0.496615 0.895833 0.058854 0.160185
751,jock-6-img-47.jpg,jock-6-img-47.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-47.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-47.txt,2 0.453906 0.883796 0.061979 0.117593
752,jock-6-img-49.jpg,jock-6-img-49.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-49.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-49.txt,2 0.451042 0.861111 0.064583 0.129630
753,jock-6-img-50.jpg,jock-6-img-50.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-50.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-50.txt,2 0.733333 0.916667 0.066667 0.151852
754,jock-6-img-51.jpg,jock-6-img-51.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-51.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-51.txt,2 0.475260 0.867130 0.059896 0.132407
755,jock-6-img-52.jpg,jock-6-img-52.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-52.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-52.txt,2 0.737760 0.915741 0.069271 0.151852
756,jock-6-img-53.jpg,jock-6-img-53.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-53.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-53.txt,2 0.705729 0.923611 0.054167 0.147222
757,jock-6-img-54.jpg,jock-6-img-54.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-54.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-54.txt,2 0.736719 0.932407 0.066146 0.135185
758,jock-6-img-56.jpg,jock-6-img-56.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-56.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-56.txt,2 0.680990 0.926389 0.045312 0.137963
759,jock-6-img-57.jpg,jock-6-img-57.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-57.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-57.txt,2 0.441406 0.871759 0.056771 0.125000
760,jock-6-img-58.jpg,jock-6-img-58.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-58.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-58.txt,2 0.411458 0.756944 0.046875 0.100926
761,jock-6-img-59.jpg,jock-6-img-59.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-59.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-59.txt,2 0.360156 0.767130 0.034896 0.078704
762,jock-6-img-61.jpg,jock-6-img-61.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-61.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-61.txt,2 0.462500 0.874537 0.061458 0.126852
763,jock-6-img-62.jpg,jock-6-img-62.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-62.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-62.txt,2 0.801302 0.922685 0.059896 0.150926
764,jock-6-img-63.jpg,jock-6-img-63.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-63.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-63.txt,2 0.738542 0.926389 0.070833 0.139815
765,jock-6-img-65.jpg,jock-6-img-65.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-65.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-65.txt,2 0.751042 0.929167 0.069792 0.141667
766,jock-6-img-66.jpg,jock-6-img-66.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-66.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-66.txt,2 0.477604 0.870370 0.050000 0.122222
767,jock-6-img-69.jpg,jock-6-img-69.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-69.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-69.txt,2 0.683594 0.928241 0.045312 0.139815
768,jock-6-img-70.jpg,jock-6-img-70.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-70.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-70.txt,2 0.766146 0.926852 0.062500 0.140741
769,jock-6-img-71.jpg,jock-6-img-71.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-71.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-71.txt,2 0.419271 0.786111 0.053125 0.096296
770,jock-6-img-72.jpg,jock-6-img-72.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-72.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-72.txt,2 0.482292 0.858333 0.054167 0.127778
771,jock-6-img-74.jpg,jock-6-img-74.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-74.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-74.txt,2 0.704427 0.919444 0.050521 0.142593
772,jock-6-img-75.jpg,jock-6-img-75.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-75.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-75.txt,2 0.725521 0.912963 0.061458 0.164815
773,jock-6-img-76.jpg,jock-6-img-76.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-76.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-76.txt,2 0.789323 0.924074 0.058854 0.151852
774,jock-6-img-78.jpg,jock-6-img-78.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-78.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-78.txt,2 0.423958 0.793981 0.052083 0.108333
775,jock-6-img-79.jpg,jock-6-img-79.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-79.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-79.txt,2 0.700260 0.914815 0.047396 0.153704
776,jock-6-img-81.jpg,jock-6-img-81.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-81.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-81.txt,2 0.786458 0.923611 0.060417 0.137963
777,jock-6-img-82.jpg,jock-6-img-82.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-82.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-82.txt,2 0.480208 0.884259 0.055208 0.127778
778,jock-6-img-84.jpg,jock-6-img-84.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-84.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-84.txt,2 0.470573 0.865741 0.060937 0.131481
779,jock-6-img-85.jpg,jock-6-img-85.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-85.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-85.txt,2 0.476823 0.867593 0.050521 0.124074
780,jock-6-img-86.jpg,jock-6-img-86.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-86.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-86.txt,2 0.392708 0.840278 0.062500 0.119444
781,jock-6-img-87.jpg,jock-6-img-87.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-87.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-87.txt,2 0.471354 0.852778 0.057292 0.131481
782,jock-6-img-88.jpg,jock-6-img-88.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-88.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-88.txt,2 0.706250 0.922222 0.053125 0.137037
783,jock-6-img-89.jpg,jock-6-img-89.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-89.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-89.txt,2 0.470573 0.857870 0.058854 0.134259
784,jock-6-img-90.jpg,jock-6-img-90.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-90.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-90.txt,2 0.778385 0.929630 0.060937 0.140741
785,jock-6-img-91.jpg,jock-6-img-91.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-91.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-91.txt,2 0.453125 0.853241 0.056250 0.125000
786,jock-6-img-92.jpg,jock-6-img-92.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-92.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-92.txt,2 0.702865 0.927778 0.054688 0.138889
787,jock-6-img-93.jpg,jock-6-img-93.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-93.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-93.txt,2 0.477604 0.882407 0.055208 0.133333
788,jock-6-img-94.jpg,jock-6-img-94.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-94.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-94.txt,2 0.469531 0.860185 0.059896 0.131481
789,jock-6-img-95.jpg,jock-6-img-95.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-95.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-95.txt,2 0.718490 0.931944 0.053646 0.130556
790,jock-6-img-96.jpg,jock-6-img-96.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-96.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-96.txt,2 0.731771 0.928241 0.060417 0.139815
791,jock-6-img-97.jpg,jock-6-img-97.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-97.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-97.txt,2 0.496354 0.888426 0.057292 0.143519
792,jock-6-img-99.jpg,jock-6-img-99.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-99.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-99.txt,2 0.701302 0.931019 0.054688 0.137963
793,jock-6-img-100.jpg,jock-6-img-100.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-100.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-100.txt,2 0.384115 0.856481 0.067187 0.131481
794,jock-6-img-101.jpg,jock-6-img-101.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-101.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-101.txt,2 0.708073 0.925000 0.053646 0.133333
795,jock-6-img-103.jpg,jock-6-img-103.txt,../../BristolGorillas2020/images/train/jock/jock-6-img-103.jpg,../../BristolGorillas2020/images/train/jock/jock-6-img-103.txt,2 0.478906 0.857407 0.057813 0.133333
